dist_km;x;y;cota_m;area_km2;cota_talvegue_m;municipio
44,79712713894571;417850,6787933317;6776824,73842681;43,0;15831,90234375;42,66;Muçum
44,82576418214691;417822,04175013053;6776824,73842681;43,0;15831,9052734375;42,64;Muçum
44,85440122534812;417793,40470692934;6776824,73842681;43,0;15831,9072265625;42,62;Muçum
44,88303826854933;417764,76766372815;6776824,73842681;42,5;15831,9189453125;42,58;Muçum
44,91167531175053;417736,13062052696;6776824,73842681;42,5;15831,9248046875;42,54;Muçum
44,940312354951736;417707,4935773257;6776824,73842681;42,5;15831,9384765625;42,5;Muçum
44,98081086144687;417678,8565341245;6776796,10138361;42,5;15832,0693359375;42,46;Muçum
45,00944790464808;417650,21949092334;6776796,10138361;42,5;15832,109375;42,42;Muçum
45,04994641114322;417621,5824477221;6776767,464340408;42,5;15832,279296875;42,38;Muçum
45,09044491763836;417592,9454045209;6776738,827297207;42,5;15832,34765625;42,36;Muçum
45,1309434241335;417564,3083613197;6776710,190254006;42,5;15832,3564453125;42,34;Muçum
45,1595804673347;417535,6713181185;6776710,190254006;42,5;15832,37109375;42,32;Muçum
45,18821751053591;417507,0342749173;6776710,190254006;42,93000030517578;15835,40234375;42,3;Muçum
45,21685455373711;417478,3972317161;6776710,190254006;42,83000183105469;15835,4052734375;42,28;Muçum
45,25735306023225;417449,7601885149;6776681,553210804;42,5;15835,453125;42,26;Muçum
45,285990103433456;417421,1231453137;6776681,553210804;42,5;15835,4541015625;42,24;Muçum
45,326488609928596;417392,4861021125;6776652,916167603;42,5;15835,5009765625;42,22;Muçum
45,3551256531298;417363,8490589113;6776652,916167603;42,5;15835,5185546875;42,2;Muçum
45,39562415962494;417335,2120157101;6776624,279124402;42,5;15835,5498046875;42,16;Muçum
45,43612266612008;417306,5749725089;6776595,642081201;42,5;15835,58203125;42,12;Muçum
45,47662117261522;417277,9379293077;6776567,005038;42,5;15835,5986328125;42,08;Muçum
45,51711967911036;417249,30088610644;6776538,367994798;42,5;15835,625;42,04;Muçum
45,5576181856055;417220,66384290525;6776509,730951597;42,0;15835,634765625;42,0;Muçum
45,59811669210064;417192,02679970406;6776481,093908396;42,0;15835,650390625;41,96;Muçum
45,63861519859578;417163,3897565029;6776452,456865195;42,0;15835,65625;41,92;Muçum
45,67911370509092;417134,7527133017;6776423,819821994;42,0;15836,03515625;41,88;Muçum
45,71961221158605;417106,11567010044;6776395,182778792;42,0;15836,0458984375;41,84;Muçum
45,760110718081194;417077,47862689925;6776366,545735591;42,0;15836,0869140625;41,8;Muçum
45,800609224576334;417048,84158369806;6776337,90869239;42,0;15836,1142578125;41,78;Muçum
45,841107731071475;417020,2045404968;6776309,271649188;42,0;15836,1630859375;41,76;Muçum
45,881606237566615;416991,5674972956;6776280,634605988;42,0;15836,1767578125;41,74;Muçum
45,922104744061755;416962,9304540944;6776251,997562787;42,0;15836,20703125;41,72;Muçum
45,962603250556896;416934,29341089324;6776223,360519585;42,0;15836,2197265625;41,7;Muçum
46,003101757052036;416905,65636769205;6776194,723476384;42,0;15836,228515625;41,66;Muçum
46,04360026354718;416877,0193244908;6776166,0864331825;42,0;15836,2744140625;41,62;Muçum
46,08409877004232;416848,3822812896;6776137,449389982;42,0;15836,296875;41,58;Muçum
46,12459727653745;416819,7452380884;6776108,812346781;42,0;15836,302734375;41,54;Roca Sales
46,16509578303259;416791,1081948872;6776080,175303579;41,5;15836,330078125;41,5;Roca Sales
46,1937328262338;416762,471151686;6776080,175303579;41,5;15836,4384765625;41,46;Muçum
46,23423133272894;416733,8341084848;6776051,538260378;41,5;15836,9150390625;41,42;Roca Sales
46,27472983922408;416705,1970652836;6776022,901217177;41,5;15837,01953125;41,38;Roca Sales
46,31522834571922;416676,5600220824;6775994,264173975;41,5;15837,1083984375;41,34;Roca Sales
46,35572685221436;416647,92297888116;6775965,627130775;41,5;15837,1572265625;41,3;Roca Sales
46,39622535870949;416619,28593568;6775936,990087573;41,5;15837,193359375;41,28;Roca Sales
46,436723865204634;416590,6488924788;6775908,353044372;41,5;15837,212890625;41,26;Roca Sales
46,477222371699774;416562,0118492776;6775879,716001171;41,5;15837,2470703125;41,24;Muçum
46,50585941490098;416562,0118492776;6775851,078957969;41,5;15837,25390625;41,2;Roca Sales
46,54635792139612;416533,3748060764;6775822,441914768;41,5;15837,26953125;41,16;Roca Sales
46,58685642789126;416504,73776287516;6775793,8048715675;41,5;15837,3056640625;41,12;Muçum
46,627354934386396;416476,10071967397;6775765,167828366;41,5;15837,337890625;41,08;Muçum
46,66785344088154;416447,4636764728;6775736,530785165;41,5;15837,34765625;41,04;Muçum
46,70835194737668;416418,8266332715;6775707,893741963;41,5;15837,3896484375;41,0;Muçum
46,736988990577885;416418,8266332715;6775679,256698762;41,0;15837,3916015625;40,96;Muçum
46,765626033779085;416418,8266332715;6775650,619655561;41,0;15837,392578125;40,92;Roca Sales
46,79426307698029;416418,8266332715;6775621,98261236;41,0;15837,3974609375;40,88;Roca Sales
46,822900120181494;416418,8266332715;6775593,345569159;41,0;15837,3984375;40,84;Roca Sales
46,8515371633827;416418,8266332715;6775564,708525958;41,0;15837,517578125;40,8;Roca Sales
46,89203566987784;416447,4636764728;6775536,071482756;41,0;15837,529296875;40,76;Roca Sales
46,93253417637298;416476,10071967397;6775507,434439555;41,0;15837,53125;40,74;Roca Sales
46,97303268286812;416504,73776287516;6775478,797396353;41,0;15837,544921875;40,72;Roca Sales
47,01353118936326;416533,3748060764;6775450,160353153;41,0;15837,5458984375;40,68;Roca Sales
47,054029695858404;416562,0118492776;6775421,523309952;41,0;15837,5576171875;40,64;Roca Sales
47,09452820235354;416590,6488924788;6775392,88626675;41,0;15837,693359375;40,6;Roca Sales
47,13502670884868;416619,28593568;6775364,249223549;41,0;15837,6982421875;40,56;Roca Sales
47,17552521534382;416647,92297888116;6775335,612180348;41,0;15837,7001953125;40,52;Roca Sales
47,21602372183896;416676,5600220824;6775306,975137147;40,5;15837,703125;40,48;Roca Sales
47,244660765040166;416676,5600220824;6775278,338093946;40,5;15837,705078125;40,44;Roca Sales
47,27329780824137;416676,5600220824;6775249,701050744;40,5;15837,705078125;40,4;Roca Sales
47,301934851442574;416676,5600220824;6775221,064007543;40,5;15871,81640625;40,36;Roca Sales
47,342433357937715;416705,1970652836;6775192,426964342;40,5;15872,1923828125;40,32;Roca Sales
47,382931864432855;416733,8341084848;6775163,78992114;40,5;15872,2109375;40,28;Roca Sales
47,42343037092799;416762,471151686;6775135,15287794;40,5;15872,236328125;40,26;Roca Sales
47,452067414129196;416762,471151686;6775106,5158347385;40,5;15872,2451171875;40,24;Roca Sales
47,49256592062434;416791,1081948872;6775077,878791537;40,5;15872,259765625;40,22;Roca Sales
47,53306442711948;416819,7452380884;6775049,241748336;40,5;15872,3291015625;40,2;Roca Sales
47,56170147032068;416819,7452380884;6775020,604705134;40,5;15872,3349609375;40,16;Muçum
47,60219997681582;416848,3822812896;6774991,967661933;40,5;15872,3779296875;40,12;Roca Sales
47,630837020017026;416848,3822812896;6774963,330618733;40,5;15872,3798828125;40,08;Roca Sales
47,65947406321823;416848,3822812896;6774934,693575531;40,5;15872,3837890625;40,04;Roca Sales
47,69997256971337;416877,0193244908;6774906,05653233;40,0;15872,400390625;40,0;Roca Sales
47,728609612914575;416877,0193244908;6774877,4194891285;40,0;15872,404296875;39,96;Roca Sales
47,757246656115775;416877,0193244908;6774848,782445927;40,0;15872,4072265625;39,92;Roca Sales
47,78588369931698;416877,0193244908;6774820,145402726;40,0;15872,408203125;39,88;Roca Sales
47,814520742518184;416877,0193244908;6774791,508359525;40,0;15872,41015625;39,84;Roca Sales
47,84315778571939;416877,0193244908;6774762,871316324;40,0;15872,4140625;39,8;Roca Sales
47,8717948289206;416877,0193244908;6774734,234273123;40,0;15872,4208984375;39,78;Muçum
47,91229333541573;416905,65636769205;6774705,597229921;40,0;15872,5390625;39,76;Roca Sales
47,94093037861694;416905,65636769205;6774676,96018672;40,0;15872,5419921875;39,74;Roca Sales
47,96956742181815;416905,65636769205;6774648,3231435185;40,0;15872,5439453125;39,72;Roca Sales
47,99820446501935;416905,65636769205;6774619,686100318;40,0;15872,544921875;39,68;Roca Sales
48,026841508220556;416905,65636769205;6774591,049057117;40,0;15872,548828125;39,64;Roca Sales
48,05547855142176;416905,65636769205;6774562,412013915;40,0;15872,5517578125;39,6;Roca Sales
48,084115594622965;416905,65636769205;6774533,774970714;40,0;15872,5546875;39,56;Muçum
48,124614101118105;416934,29341089324;6774505,137927513;40,0;15872,689453125;39,52;Roca Sales
48,153251144319306;416934,29341089324;6774476,500884312;39,5;15872,693359375;39,48;Roca Sales
48,181888187520514;416934,29341089324;6774447,863841111;39,5;15872,693359375;39,44;Roca Sales
48,210525230721714;416934,29341089324;6774419,2267979095;39,5;15872,6943359375;39,4;Roca Sales
48,23916227392292;416934,29341089324;6774390,589754708;39,5;15872,6962890625;39,36;Roca Sales
48,26779931712412;416934,29341089324;6774361,952711507;39,5;15872,6962890625;39,32;Muçum
48,29643636032533;416934,29341089324;6774333,315668305;39,5;15872,6962890625;39,26;Muçum
48,32507340352653;416934,29341089324;6774304,678625105;39,5;15872,697265625;39,22;Muçum
48,35371044672774;416934,29341089324;6774276,041581904;39,5;15872,69921875;39,18;Muçum
48,38234748992895;416934,29341089324;6774247,404538702;39,5;15873,224609375;39,14;Muçum
48,42284599642408;416905,65636769205;6774218,767495501;39,5;15873,244140625;39,1;Muçum
48,46334450291922;416877,0193244908;6774190,1304522995;39,5;15873,919921875;39,06;Muçum
48,50384300941436;416848,3822812896;6774161,493409098;39,5;15873,92578125;39,02;Muçum
48,5443415159095;416819,7452380884;6774132,856365898;39,5;15873,98828125;38,98;Muçum
48,58484002240464;416791,1081948872;6774104,219322696;39,5;15874,015625;38,94;Muçum
48,62533852889978;416762,471151686;6774075,582279495;39,0;15874,021484375;38,9;Muçum
48,66583703539492;416733,8341084848;6774046,945236294;39,0;15874,02734375;38,86;Muçum
48,70633554189006;416705,1970652836;6774018,308193092;39,0;15874,03515625;38,82;Muçum
48,7468340483852;416676,5600220824;6773989,671149891;39,0;15874,041015625;38,78;Muçum
48,787332554880344;416647,92297888116;6773961,03410669;39,0;15874,0478515625;38,74;Muçum
48,82783106137548;416619,28593568;6773932,397063489;39,0;15874,0537109375;38,7;Muçum
48,86832956787062;416590,6488924788;6773903,760020288;39,0;15874,083984375;38,68;Muçum
48,90882807436576;416562,0118492776;6773875,122977086;39,0;15874,0966796875;38,66;Muçum
48,9493265808609;416533,3748060764;6773846,485933885;39,0;15874,103515625;38,62;Muçum
48,98982508735604;416504,73776287516;6773817,848890684;39,0;15874,111328125;38,58;Muçum
49,03032359385118;416476,10071967397;6773789,211847483;38,5;15874,1142578125;38,54;Muçum
49,05896063705239;416447,4636764728;6773789,211847483;38,5;15874,123046875;38,5;Muçum
49,09945914354752;416418,8266332715;6773760,574804282;38,5;15874,1337890625;38,46;Muçum
49,13995765004266;416390,18959007034;6773731,93776108;38,5;15874,1591796875;38,42;Muçum
49,16859469324387;416361,55254686915;6773731,93776108;38,5;15874,28515625;38,38;Muçum
49,20909319973901;416332,91550366796;6773703,300717879;38,5;15874,7158203125;38,34;Muçum
49,24959170623415;416304,27846046677;6773674,663674678;38,5;15874,767578125;38,32;Muçum
49,29009021272929;416275,6414172655;6773646,026631477;38,5;15874,80078125;38,3;Muçum
49,33058871922442;416247,00437406433;6773617,389588276;38,5;15874,822265625;38,28;Muçum
49,37108722571956;416218,36733086314;6773588,752545075;38,5;15875,205078125;38,26;Muçum
49,39972426892077;416189,7302876619;6773588,752545075;38,5;15875,208984375;38,24;Muçum
49,44022277541591;416161,0932444607;6773560,115501873;38,5;15875,2216796875;38,22;Muçum
49,46885981861711;416132,4562012595;6773560,115501873;38,5;15875,2255859375;38,2;Muçum
49,50935832511225;416103,8191580583;6773531,478458672;38,5;15875,2333984375;38,18;Muçum
49,54985683160739;416075,18211485713;6773502,8414154705;38,5;15875,302734375;38,14;Muçum
49,59035533810253;416046,5450716559;6773474,20437227;38,5;15875,322265625;38,1;Muçum
49,630853844597674;416017,9080284547;6773445,567329069;38,5;15875,32421875;38,06;Muçum
49,671352351092814;415989,2709852535;6773416,930285867;38,0;15875,3251953125;38,02;Muçum
49,711850857587955;415960,63394205226;6773388,293242666;38,0;15875,4150390625;37,98;Muçum
49,752349364083095;415931,99689885107;6773359,656199465;38,0;15875,455078125;37,94;Muçum
49,792847870578235;415903,3598556499;6773331,019156263;38,0;15875,462890625;37,9;Muçum
49,833346377073376;415874,7228124487;6773302,382113063;38,0;15875,4775390625;37,86;Muçum
49,87384488356851;415846,0857692475;6773273,745069861;38,0;15875,5341796875;37,82;Muçum
49,91434339006365;415817,44872604625;6773245,10802666;38,0;15875,5400390625;37,8;Muçum
49,95484189655879;415788,81168284506;6773216,470983459;38,0;15875,54296875;37,78;Muçum
49,99534040305393;415760,17463964387;6773187,833940257;38,0;15875,5556640625;37,76;Muçum
50,03583890954907;415731,5375964427;6773159,196897056;38,0;15875,5595703125;37,74;Muçum
50,07633741604421;415702,9005532415;6773130,5598538555;38,0;15875,5693359375;37,72;Muçum
50,11683592253935;415674,26351004024;6773101,922810654;38,0;15879,955078125;37,7;Muçum
50,15733442903449;415645,62646683905;6773073,285767453;38,0;15879,958984375;37,68;Muçum
50,19783293552963;415616,98942363786;6773044,648724251;38,0;15879,9658203125;37,66;Muçum
50,23833144202477;415588,3523804366;6773016,01168105;38,0;15879,974609375;37,64;Muçum
50,278829948519906;415559,7153372354;6772987,374637849;38,0;15879,982421875;37,62;Muçum
50,31932845501505;415531,07829403423;6772958,737594648;37,5;15879,990234375;37,6;Muçum
50,347965498216254;415502,44125083304;6772958,737594648;37,5;15879,9912109375;37,58;Muçum
50,376602541417455;415473,80420763185;6772958,737594648;37,5;15879,9912109375;37,56;Muçum
50,40523958461866;415445,1671644306;6772958,737594648;37,5;15879,9912109375;37,52;Muçum
50,43387662781987;415416,5301212294;6772958,737594648;37,5;15879,9931640625;37,48;Muçum
50,46251367102107;415387,8930780282;6772958,737594648;37,5;15879,994140625;37,44;Muçum
50,49115071422228;415359,256034827;6772958,737594648;37,5;15879,994140625;37,42;Muçum
50,51978775742348;415330,6189916258;6772958,737594648;37,5;15879,994140625;37,4;Muçum
50,54842480062469;415301,9819484246;6772958,737594648;37,5;15880,572265625;37,38;Muçum
50,58892330711983;415273,3449052234;6772930,100551447;37,5;15880,6416015625;37,36;Muçum
50,61756035032103;415244,7078620222;6772930,100551447;37,5;15880,64453125;37,34;Muçum
50,65805885681617;415216,07081882097;6772901,463508246;37,5;15880,7158203125;37,32;Muçum
50,69855736331131;415187,4337756198;6772872,826465044;37,5;15880,7294921875;37,3;Muçum
50,72719440651252;415158,7967324186;6772872,826465044;37,5;15880,732421875;37,28;Muçum
50,76769291300765;415130,15968921734;6772844,189421843;37,5;15880,759765625;37,26;Muçum
50,79632995620886;415101,52264601615;6772844,189421843;37,5;15880,7626953125;37,24;Muçum
50,824966999410066;415072,88560281496;6772844,189421843;37,5;15880,7685546875;37,22;Muçum
50,8654655059052;415044,24855961377;6772815,552378642;37,5;15880,8017578125;37,2;Muçum
50,89410254910641;415015,6115164126;6772815,552378642;37,5;15880,8037109375;37,18;Muçum
50,922739592307614;414986,97447321133;6772815,552378642;37,5;15880,80859375;37,16;Muçum
50,96323809880275;414958,33743001014;6772786,915335441;37,5;15880,97265625;37,14;Muçum
50,991875142003956;414929,70038680895;6772786,915335441;37,5;15880,9755859375;37,12;Muçum
51,02051218520516;414901,06334360776;6772786,915335441;37,0;15880,982421875;37,1;Muçum
51,049149228406364;414872,4263004066;6772786,915335441;37,0;15880,9833984375;37,08;Muçum
51,07778627160757;414843,7892572053;6772786,915335441;37,0;15880,9853515625;37,06;Muçum
51,10642331480877;414815,15221400413;6772786,915335441;37,0;15880,9951171875;37,04;Muçum
51,13506035800998;414786,51517080294;6772786,915335441;37,0;15881,001953125;37,0;Muçum
51,16369740121118;414757,8781276017;6772786,915335441;37,0;15881,0029296875;36,96;Muçum
51,19233444441239;414729,2410844005;6772786,915335441;37,0;15881,0068359375;36,94;Muçum
51,22097148761359;414700,6040411993;6772786,915335441;37,0;15881,0078125;36,92;Muçum
51,2496085308148;414671,9669979981;6772786,915335441;37,0;15881,0126953125;36,9;Muçum
51,278245574016;414643,32995479694;6772786,915335441;37,0;15881,013671875;36,88;Muçum
51,306882617217205;414614,6929115957;6772786,915335441;37,0;15881,015625;36,86;Muçum
51,335519660418406;414586,0558683945;6772786,915335441;37,0;15881,015625;36,84;Muçum
51,364156703619614;414557,4188251933;6772786,915335441;37,0;15881,015625;36,82;Muçum
51,39279374682082;414528,78178199206;6772786,915335441;37,0;15881,0166015625;36,8;Muçum
51,42143079002202;414500,14473879087;6772786,915335441;37,0;15881,0185546875;36,78;Muçum
51,45006783322323;414471,5076955897;6772786,915335441;37,0;15881,0185546875;36,76;Muçum
51,47870487642443;414442,8706523885;6772786,915335441;37,0;15881,0185546875;36,74;Muçum
