dist_km;cota_bruta_m;area_km2;cota_m;x_utm;y_utm
35,4307865094938;681,0;793,7695922851562;679,8870967741935;570371,5708829443;6804201,751727162
35,45942355269501;681,0;793,7942504882812;679,7903225806451;570342,933839743;6804201,751727162
35,488060595896215;680,5;793,809814453125;679,6774193548387;570314,2967965419;6804201,751727162
35,516697639097416;680,5;793,8262329101562;679,5806451612904;570285,6597533406;6804201,751727162
35,54533468229862;680,5;793,8573608398438;679,483870967742;570257,0227101394;6804201,751727162
35,573971725499824;680,5;793,8753662109375;679,3870967741935;570228,3856669383;6804201,751727162
35,60260876870103;680,5;793,8861083984375;679,2741935483871;570199,748623737;6804201,751727162
35,63124581190223;680,0;793,9409790039062;679,1612903225806;570171,1115805358;6804201,751727162
35,67174431839737;680,0;793,9664916992188;679,0645161290323;570142,4745373346;6804173,114683961
35,70038136159858;680,0;793,9828491210938;678,9677419354839;570113,8374941334;6804173,114683961
35,72901840479978;680,0;793,9935302734375;678,8709677419355;570085,2004509321;6804173,114683961
35,76951691129492;680,0;794,0066528320312;678,758064516129;570056,563407731;6804144,477640759
35,79815395449613;679,5;794,02880859375;678,6451612903226;570027,9263645298;6804144,477640759
35,82679099769733;679,5;794,0353393554688;678,5483870967741;569999,2893213286;6804144,477640759
35,85542804089854;679,5;794,0484619140625;678,4516129032259;569970,6522781274;6804144,477640759
35,88406508409974;679,5;794,0772094726562;678,3548387096774;569942,0152349262;6804144,477640759
35,912702127300946;679,5;795,6656494140625;678,241935483871;569913,378191725;6804144,477640759
35,94133917050215;679,0;795,677978515625;678,1290322580645;569884,7411485238;6804144,477640759
35,98183767699729;679,0;795,6845703125;678,0322580645161;569856,1041053226;6804115,840597558
36,010474720198495;679,0;795,6886596679688;677,9354838709677;569827,4670621214;6804115,840597558
36,039111763399696;679,0;795,6984252929688;677,8225806451613;569798,8300189201;6804115,840597558
36,0677488066009;678,5;795,7099609375;677,7096774193549;569770,192975719;6804115,840597558
36,096385849802104;678,5;795,7156372070312;677,5967741935484;569741,5559325177;6804115,840597558
36,136884356297244;678,5;795,7542114257812;677,5;569712,9188893165;6804087,2035543565
36,16552139949845;678,5;795,7632446289062;677,4032258064516;569684,2818461154;6804087,2035543565
36,19415844269965;678,5;795,7706298828125;677,3064516129032;569655,6448029141;6804087,2035543565
36,22279548590086;678,5;795,77880859375;677,1935483870968;569627,0077597129;6804087,2035543565
36,263293992396;678,0;795,8526000976562;677,0967741935484;569598,3707165117;6804115,840597558
36,2919310355972;678,0;795,8583984375;677,0;569569,7336733106;6804115,840597558
36,32056807879841;678,0;795,864990234375;676,9032258064516;569541,0966301094;6804115,840597558
36,34920512199962;678,0;795,8739624023438;676,7903225806451;569512,4595869081;6804115,840597558
36,38970362849475;677,5;795,9297485351562;676,6774193548387;569483,822543707;6804144,477640759
36,41834067169596;677,5;795,9313354492188;676,5645161290323;569455,1855005057;6804144,477640759
36,446977714897166;677,5;795,9346313476562;676,4677419354839;569426,5484573045;6804144,477640759
36,47561475809837;677,5;795,9641723632812;676,3709677419355;569397,9114141033;6804144,477640759
36,504251801299574;677,5;795,977294921875;676,258064516129;569369,2743709021;6804144,477640759
36,544750307794715;677,0;795,9904174804688;676,1451612903226;569340,6373277009;6804173,114683961
36,573387350995915;677,0;796,000244140625;676,0483870967741;569312,0002844997;6804173,114683961
36,60202439419712;677,0;796,0305786132812;675,9354838709677;569283,3632412985;6804173,114683961
36,64252290069226;677,0;796,0568237304688;675,8225806451613;569254,7261980972;6804201,751727162
36,671159943893464;677,0;796,0814208984375;675,7096774193549;569226,0891548961;6804201,751727162
36,711658450388605;676,5;796,0912475585938;675,5806451612904;569197,4521116948;6804230,388770362
36,74029549358981;676,5;796,09375;675,4677419354839;569168,8150684937;6804230,388770362
36,76893253679101;676,5;796,1084594726562;675,3548387096774;569140,1780252925;6804230,388770362
36,80943104328615;676,5;796,1159057617188;675,241935483871;569111,5409820913;6804259,025813564
36,838068086487354;676,0;796,1183471679688;675,1290322580645;569082,9039388901;6804259,025813564
36,86670512968856;676,0;796,1207885742188;675,0;569054,2668956888;6804259,025813564
36,89534217288977;676,0;796,765380859375;674,8870967741935;569025,6298524877;6804259,025813564
36,9358406793849;676,0;806,4685668945312;674,7741935483871;568996,9928092865;6804287,662856765
36,96447772258611;676,0;806,4710693359375;674,6451612903226;568968,3557660852;6804287,662856765
36,99311476578732;676,0;806,4890747070312;674,516129032258;568939,7187228841;6804287,662856765
37,03361327228245;675,5;806,5014038085938;674,4032258064516;568911,0816796828;6804316,299899966
37,06225031548366;675,5;806,5054931640625;674,2741935483871;568882,4446364816;6804316,299899966
37,1027488219788;675,5;806,5653076171875;674,1451612903226;568853,8075932804;6804344,936943168
37,14324732847394;675,5;806,607177734375;674,016129032258;568825,1705500792;6804373,573986369
37,17188437167514;675,0;806,6088256835938;673,8709677419355;568796,533506878;6804373,573986369
